date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2022-02-16,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.175533,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -2.0399288551795514}"
2022-03-14,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.224903,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -4.304921559913111}"
2022-03-17,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.206141,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -12.940267572697783}"
2022-03-23,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.203014,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -1.4521134981310024}"
2022-03-28,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.194731,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -10.478793373066397}"
2022-03-31,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.177349,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 8.0, ""drop_pct"": -20.32080044401181}"
2022-04-06,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.178428,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -1.1926807443667697}"
2022-04-07,KZT,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.9733333333333334,medium,2,0.164975,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -9.09161761778715, ""pct_rank"": 0.004, ""window"": 250.0, ""span"": 80.0}"
2022-04-12,KZT,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.8933333333333333,medium,2,0.177135,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -5.240982619905232, ""pct_rank"": 0.016, ""window"": 250.0, ""span"": 80.0}"
2022-04-15,KZT,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.84,medium,2,0.178593,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -5.037873354804412, ""pct_rank"": 0.024, ""window"": 250.0, ""span"": 80.0}"
2022-04-18,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.174902,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -2.2575287865367555}"
2022-04-20,KZT,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.92,medium,2,0.173774,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -8.747847114947216, ""pct_rank"": 0.012, ""window"": 250.0, ""span"": 80.0}"
2022-04-21,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.168905,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -7.736689302234034}"
2022-04-25,KZT,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.9733333333333334,medium,2,0.165231,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -13.151011002788614, ""pct_rank"": 0.004, ""window"": 250.0, ""span"": 80.0}"
2022-04-25,KZT,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.1250000000000001,medium,2,0.165231,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.4147}","{""pct_rank"": 0.175, ""window"": 120.0, ""days_since_min"": 119.0}"
2022-04-25,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.2807884946241808,medium,2,0.165231,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0002, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.2807884946241808, ""pct_rank"": 0.175, ""window"": 120.0}"
