corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,BUY_NOW,13,5,25.0,8,8,0.375,0.3389830508474576,1.10625,0.36875,2.2125,0.75,0.635593220338983,1.1800000000000002,38.53004798585163,11.119391346840903,27.41065663901073,-45.51585619898226,113.70212047194626,-34.39646485214136,124.82151181878716,-24.55773898000224,105.14683862586286,48.423228771993934,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,5,50.0,8,8,0.5,0.5423728813559322,0.921875,0.23046875,1.61328125,0.75,0.7288135593220338,1.0290697674418605,38.53004798585163,11.119391346840903,27.41065663901073,-45.51585619898226,113.70212047194626,-34.39646485214136,124.82151181878716,-24.55773898000224,105.14683862586286,48.423228771993934,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,10,0.0,8,8,0.375,0.19491525423728814,1.9239130434782608,0.6413043478260869,3.8478260869565215,0.5,0.4322033898305085,1.156862745098039,81.54987728901165,24.192897170531936,57.35698011847971,-27.24544449663621,154.34605516066063,-3.0525473261042735,178.53895233119255,-18.4905846752594,162.90909382086735,79.93668764436052,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,10,10.0,8,8,0.375,0.2033898305084746,1.8437499999999998,0.6145833333333333,3.6874999999999996,0.625,0.4661016949152542,1.340909090909091,81.54987728901165,24.192897170531936,57.35698011847971,-27.24544449663621,154.34605516066063,-3.0525473261042735,178.53895233119255,-18.4905846752594,162.90909382086735,79.93668764436052,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,10,25.0,8,8,0.375,0.2288135593220339,1.6388888888888888,0.5462962962962963,3.2777777777777777,0.75,0.5508474576271186,1.3615384615384616,81.54987728901165,24.192897170531936,57.35698011847971,-27.24544449663621,154.34605516066063,-3.0525473261042735,178.53895233119255,-18.4905846752594,162.90909382086735,79.93668764436052,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,10,50.0,8,8,0.5,0.4152542372881356,1.2040816326530612,0.3010204081632653,2.107142857142857,0.875,0.6949152542372882,1.2591463414634145,81.54987728901165,24.192897170531936,57.35698011847971,-27.24544449663621,154.34605516066063,-3.0525473261042735,178.53895233119255,-18.4905846752594,162.90909382086735,79.93668764436052,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,20,0.0,8,8,0.25,0.13559322033898305,1.84375,0.0,3.6875,0.625,0.5084745762711864,1.2291666666666667,117.45303264886917,43.40759409925216,74.04543854961702,-31.04028558385083,187.5099339379936,12.367308515401325,230.91752803724575,-8.85132094718632,243.75738624492465,101.41918954224809,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,20,10.0,8,8,0.25,0.16101694915254236,1.5526315789473686,0.0,3.105263157894737,0.625,0.5338983050847458,1.1706349206349207,117.45303264886917,43.40759409925216,74.04543854961702,-31.04028558385083,187.5099339379936,12.367308515401325,230.91752803724575,-8.85132094718632,243.75738624492465,101.41918954224809,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,20,25.0,8,8,0.25,0.1864406779661017,1.3409090909090908,0.0,2.6818181818181817,0.625,0.5508474576271186,1.1346153846153846,117.45303264886917,43.40759409925216,74.04543854961702,-31.04028558385083,187.5099339379936,12.367308515401325,230.91752803724575,-8.85132094718632,243.75738624492465,101.41918954224809,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,20,50.0,8,8,0.375,0.2796610169491525,1.340909090909091,0.446969696969697,2.681818181818182,0.75,0.5932203389830508,1.2642857142857142,117.45303264886917,43.40759409925216,74.04543854961702,-31.04028558385083,187.5099339379936,12.367308515401325,230.91752803724575,-8.85132094718632,243.75738624492465,101.41918954224809,82.46816601128442,0.30939226519337015,0.0,0.49058807855673736,41.0,0.16666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,1,0.0,5,5,0.2,0.4745762711864407,0.42142857142857143,0.0,1.2642857142857142,0.2,0.4745762711864407,0.42142857142857143,-32.295586188422206,2.439534227944096,-34.7351204163663,-55.913478158888495,-10.25075964726887,-53.4739439309444,-7.811225419324773,-57.49856430835143,-5.504848264082373,-52.35152675372624,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
