date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2022-04-06,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.6666666666666667,medium,2,0.908094,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -8.664601724717613, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2022-04-07,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.0,medium,2,0.838373,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.1, ""window"": 120.0, ""days_since_min"": 107.0}",cooldown,
2022-04-07,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.14757986685746194,medium,2,0.838373,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.14757986685746194, ""pct_rank"": 0.1, ""window"": 120.0}",thinned,
2022-04-08,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.807754,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -17.124365674934182}",cooldown,
2022-04-11,KGS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.918935,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 13.76421534279, ""min_rate"": 0.807754, ""days_since_min"": 1.0, ""window"": 120.0}",storm,
2022-04-13,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.16666666666666674,medium,2,0.956224,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -3.8467861831239403, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 40.0}",storm,
2022-04-18,KGS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.987637,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 22.269527603701135, ""min_rate"": 0.807754, ""days_since_min"": 6.0, ""window"": 120.0}",storm,
2022-04-20,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.33333333333333337,medium,2,0.933663,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -7.061431175301902, ""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""span"": 40.0}",storm,
2022-04-22,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.908983,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -7.96385716614505}",storm,
2022-04-25,KGS,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.8571428571428571,slow,2,0.882912,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 6.0, ""n_years"": 7.0, ""target_month"": 5.0}",storm,
2022-04-26,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.023958569721456106,medium,2,0.863552,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.023958569721456106, ""pct_rank"": 0.175, ""window"": 120.0}",sent,BUY_NOW
2022-04-27,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.6666666666666667,medium,2,0.866234,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -12.282808284979774, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 40.0}",cooldown,
2022-05-04,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.2500000000000001,medium,2,0.846537,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.075, ""window"": 120.0, ""days_since_min"": 16.0}",sent,BUY_NOW
2022-05-05,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.10631121472848334,medium,2,0.807778,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.10631121472848334, ""pct_rank"": 0.016666666666666666, ""window"": 120.0}",cooldown,
2022-05-06,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.6666666666666667,medium,2,0.82176,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -13.715245083784444, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 40.0}",cooldown,
2022-05-13,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.768094,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2022-05-16,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.005567140609207225,medium,2,0.770114,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.005567140609207225, ""pct_rank"": 0.016666666666666666, ""window"": 120.0}",cooldown,
2022-05-17,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,2,0.772269,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -15.092534079723697, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",thinned,
2022-05-17,KGS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.5435532630120754,slow,2,0.772269,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.5435532630120754, ""min_rate"": 0.768094, ""days_since_min"": 2.0, ""window"": 120.0}",cooldown,
2022-05-20,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.737279,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2022-05-23,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.029094075796102875,medium,2,0.732185,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.029094075796102875, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2022-05-24,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.716591,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -18.252458367736267, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 40.0}",thinned,
2022-05-24,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.716591,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -9.499284547875941}",cooldown,
2022-05-26,KGS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.780497,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 10.213070007102809, ""min_rate"": 0.708171, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2022-05-30,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5833333333333334,medium,2,0.764188,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 3.0}",cooldown,
2022-05-30,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.006944505733358091,medium,2,0.764188,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.006944505733358091, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}",thinned,
2022-06-02,KGS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.774528,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 9.370194486924778, ""min_rate"": 0.708171, ""days_since_min"": 6.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2022-06-06,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.33333333333333337,medium,2,0.768672,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""days_since_min"": 8.0}",cooldown,
2022-06-06,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.004306479710896492,medium,2,0.768672,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.004306479710896492, ""pct_rank"": 0.06666666666666667, ""window"": 120.0}",thinned,
2022-06-09,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.73437,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -5.782960952985794}",sent,BUY_NOW
2022-06-14,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.75,medium,2,0.718137,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 13.0}",cooldown,
2022-06-14,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.01705782257496522,medium,2,0.718137,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.01705782257496522, ""pct_rank"": 0.025, ""window"": 120.0}",thinned,
2022-06-15,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,2,0.712726,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -8.559808581747275}",cooldown,
2022-06-21,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.688109,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2022-06-21,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.03464761766885925,medium,2,0.688109,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.03464761766885925, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",thinned,
2022-06-22,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.0,medium,2,0.670174,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -14.089585400149485, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 40.0}",thinned,
2022-06-22,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.670174,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -6.312087076381956}",cooldown,
2022-06-28,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.666288,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2022-06-28,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.033570367586460925,medium,2,0.666288,"{""threshold"": 0.0001, ""_fitted"": true}","{""proba"": 0.033570367586460925, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",thinned,
2022-06-29,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.0,medium,2,0.643497,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -14.403975877371666, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 40.0}",cooldown,
2022-06-30,KGS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.660532,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 2.6472539887520963, ""min_rate"": 0.643497, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2022-07-07,KGS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,3,0.766527,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 19.118970251609557, ""min_rate"": 0.643497, ""days_since_min"": 6.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2022-07-18,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,3,0.706304,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 13.0}",sent,BUY_NOW
2022-07-19,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,3,0.696319,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.6735309334683497}",cooldown,
2022-09-23,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.09699565620860678,medium,3,0.712317,"{""threshold"": 0.0815, ""_fitted"": true}","{""proba"": 0.09699565620860678, ""pct_rank"": 0.14166666666666666, ""window"": 120.0}",sent,BUY_NOW
2022-09-30,KGS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,3,0.689707,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 67.0}",sent,BUY_NOW
2022-09-30,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.3138112112889616,medium,3,0.689707,"{""threshold"": 0.0815, ""_fitted"": true}","{""proba"": 0.3138112112889616, ""pct_rank"": 0.09166666666666666, ""window"": 120.0}",thinned,
2022-10-17,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,3,0.746677,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.4473974476845193}",sent,BUY_NOW
2022-10-24,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,3,0.740195,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.4634152835242165}",sent,BUY_NOW
2022-10-24,KGS,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.7142857142857143,slow,3,0.740195,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 5.0, ""n_years"": 7.0, ""target_month"": 11.0}",thinned,
2022-11-01,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,3,0.735697,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -0.9301054128445285}",sent,BUY_NOW
2022-11-11,KGS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.31782383605583364,medium,3,0.714323,"{""threshold"": 0.0815, ""_fitted"": true}","{""proba"": 0.31782383605583364, ""pct_rank"": 0.18333333333333332, ""window"": 120.0}",sent,BUY_NOW
2023-01-11,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,4,0.805558,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.109028100995504}",sent,BUY_NOW
2023-04-24,KGS,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.75,slow,4,0.928639,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 6.0, ""n_years"": 8.0, ""target_month"": 5.0}",sent,BUY_NOW
2023-05-03,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,4,0.90616,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.842481432359323}",sent,BUY_NOW
2023-05-05,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,4,0.879902,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.6592472951744717, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",cooldown,
2023-05-10,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,4,0.878498,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -5.808371869608897}",cooldown,
2023-05-26,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.0,medium,4,0.912966,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.1621004664205561, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-07-12,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,1.03142,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.40620712494678}",sent,BUY_NOW
2023-08-18,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,1.05817,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -7.556763084557128}",sent,BUY_NOW
2023-09-12,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,5,1.07143,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.3515360607546425, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-09-21,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.41666666666666674,medium,5,1.08304,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.18834951679997936, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-12,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,1.08775,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.5503444738585328, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-19,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,1.08942,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.665711698782101, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-24,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,1.04705,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.9535843691235084}",cooldown,
2023-10-26,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.75,medium,5,1.04749,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -4.167780717321312, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-02,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.33333333333333337,medium,5,1.04314,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -3.894093159085299, ""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-08,KGS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,1.03221,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.1614991286362675}",cooldown,
2023-11-10,KGS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,1.0306,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -4.44779918647119, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
