corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
TJS,7,2024-07…2024-12,BUY_NOW,5,20,25.0,5,5,0.4,0.29770992366412213,1.3435897435897437,0.0,2.6871794871794874,0.8,0.6717557251908397,1.190909090909091,166.6277532993563,95.96472466495561,70.66302863440069,-147.84935130334995,289.2553472161773,-51.884626638394344,385.2200718811329,-51.88462663839432,385.2200718811329,63.81692779696889,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,20,50.0,5,5,0.4,0.3893129770992366,1.027450980392157,0.0,2.054901960784314,0.8,0.732824427480916,1.0916666666666668,166.6277532993563,95.96472466495561,70.66302863440069,-147.84935130334995,289.2553472161773,-51.884626638394344,385.2200718811329,-51.88462663839432,385.2200718811329,63.81692779696889,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,8,2025-01…2025-06,BUY_NOW,17,1,0.0,17,17,0.4117647058823529,0.49572649572649574,0.8306288032454361,0.35598377281947263,1.3052738336713996,0.4117647058823529,0.49572649572649574,0.8306288032454361,-57.01960822431502,-13.226345670018512,-43.79326255429651,-91.6904121198922,3.4419469051426166,-104.91675778991072,-9.784398764875895,-122.03515714939603,31.723070401719465,-1.4688697510971185,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
TJS,8,2025-01…2025-06,BUY_NOW,17,1,10.0,17,17,0.4117647058823529,0.5042735042735043,0.8165503489531406,0.349950149551346,1.2831505483549352,0.4117647058823529,0.5042735042735043,0.8165503489531406,-57.01960822431502,-13.226345670018512,-43.79326255429651,-91.6904121198922,3.4419469051426166,-104.91675778991072,-9.784398764875895,-122.03515714939603,31.723070401719465,-1.4688697510971185,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
TJS,8,2025-01…2025-06,BUY_NOW,17,1,25.0,17,17,0.47058823529411764,0.5897435897435898,0.7979539641943734,0.3989769820971867,1.19693094629156,0.47058823529411764,0.5897435897435898,0.7979539641943734,-57.01960822431502,-13.226345670018512,-43.79326255429651,-91.6904121198922,3.4419469051426166,-104.91675778991072,-9.784398764875895,-122.03515714939603,31.723070401719465,-1.4688697510971185,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
TJS,8,2025-01…2025-06,BUY_NOW,17,1,50.0,17,17,0.47058823529411764,0.717948717948718,0.6554621848739496,0.3277310924369748,0.9831932773109244,0.47058823529411764,0.717948717948718,0.6554621848739496,-57.01960822431502,-13.226345670018512,-43.79326255429651,-91.6904121198922,3.4419469051426166,-104.91675778991072,-9.784398764875895,-122.03515714939603,31.723070401719465,-1.4688697510971185,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
TJS,8,2025-01…2025-06,BUY_NOW,17,3,0.0,17,17,0.17647058823529413,0.3076923076923077,0.5735294117647058,0.0,1.1470588235294117,0.29411764705882354,0.452991452991453,0.6492785793562709,-75.33342885501396,-25.67608422696345,-49.65734462805051,-122.55377617249557,19.07489482122202,-148.22986039945903,-6.60118940574143,-151.8227856550615,23.449827766878904,-10.946823550252489,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
TJS,8,2025-01…2025-06,BUY_NOW,17,3,10.0,17,17,0.17647058823529413,0.3333333333333333,0.5294117647058825,0.0,1.058823529411765,0.29411764705882354,0.48717948717948717,0.6037151702786379,-75.33342885501396,-25.67608422696345,-49.65734462805051,-122.55377617249557,19.07489482122202,-148.22986039945903,-6.60118940574143,-151.8227856550615,23.449827766878904,-10.946823550252489,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
TJS,8,2025-01…2025-06,BUY_NOW,17,3,25.0,17,17,0.23529411764705882,0.4017094017094017,0.5857321652065081,0.14643304130162701,1.1714643304130161,0.35294117647058826,0.5384615384615384,0.6554621848739497,-75.33342885501396,-25.67608422696345,-49.65734462805051,-122.55377617249557,19.07489482122202,-148.22986039945903,-6.60118940574143,-151.8227856550615,23.449827766878904,-10.946823550252489,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
TJS,8,2025-01…2025-06,BUY_NOW,17,3,50.0,17,17,0.23529411764705882,0.48717948717948717,0.48297213622291024,0.12074303405572756,0.9659442724458205,0.4117647058823529,0.6239316239316239,0.6599516518936341,-75.33342885501396,-25.67608422696345,-49.65734462805051,-122.55377617249557,19.07489482122202,-148.22986039945903,-6.60118940574143,-151.8227856550615,23.449827766878904,-10.946823550252489,-95.55083133174627,0.6574585635359116,0.0,0.3926422570823598,20.0,0.0
