corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,BUY_NOW,17,5,25.0,15,15,0.4,0.3389830508474576,1.1800000000000002,0.39333333333333337,1.9666666666666666,0.7333333333333333,0.635593220338983,1.1537777777777778,23.701165142462568,11.119391346840903,12.581773795621665,-43.261179895550896,66.21607572417014,-32.14178854870999,77.33546707101104,-28.24070506277913,87.05708764983854,45.368914680238504,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,5,50.0,15,15,0.6666666666666666,0.5423728813559322,1.2291666666666665,0.7375,1.5979166666666667,0.8666666666666667,0.7288135593220338,1.1891472868217055,23.701165142462568,11.119391346840903,12.581773795621665,-43.261179895550896,66.21607572417014,-32.14178854870999,77.33546707101104,-28.24070506277913,87.05708764983854,45.368914680238504,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,10,0.0,15,15,0.2,0.19491525423728814,1.0260869565217392,0.0,2.0521739130434784,0.5333333333333333,0.4322033898305085,1.233986928104575,54.8792005885513,24.192897170531936,30.686303418019364,-43.202842256373955,104.75100368937585,-19.009945085842023,128.94390085990779,-32.758814083760626,147.15080237484344,74.40505810006674,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,10,10.0,15,15,0.2,0.2033898305084746,0.9833333333333333,0.0,1.9666666666666666,0.6,0.4661016949152542,1.2872727272727273,54.8792005885513,24.192897170531936,30.686303418019364,-43.202842256373955,104.75100368937585,-19.009945085842023,128.94390085990779,-32.758814083760626,147.15080237484344,74.40505810006674,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,10,25.0,15,15,0.2,0.2288135593220339,0.8740740740740741,0.0,1.7481481481481482,0.7333333333333333,0.5508474576271186,1.3312820512820513,54.8792005885513,24.192897170531936,30.686303418019364,-43.202842256373955,104.75100368937585,-19.009945085842023,128.94390085990779,-32.758814083760626,147.15080237484344,74.40505810006674,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,10,50.0,15,15,0.4,0.4152542372881356,0.963265306122449,0.32108843537414966,1.6054421768707483,0.8,0.6949152542372882,1.1512195121951219,54.8792005885513,24.192897170531936,30.686303418019364,-43.202842256373955,104.75100368937585,-19.009945085842023,128.94390085990779,-32.758814083760626,147.15080237484344,74.40505810006674,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,20,0.0,15,15,0.13333333333333333,0.13559322033898305,0.9833333333333333,0.0,2.458333333333333,0.6,0.5084745762711864,1.18,108.62175272547417,43.40759409925216,65.214158626222,-27.101732368372833,164.62860800816594,16.305861730879325,208.0362021074181,-27.994621847312306,238.66909321662385,110.17676213528648,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,20,10.0,15,15,0.13333333333333333,0.16101694915254236,0.8280701754385965,0.0,2.0701754385964914,0.6666666666666666,0.5338983050847458,1.2486772486772486,108.62175272547417,43.40759409925216,65.214158626222,-27.101732368372833,164.62860800816594,16.305861730879325,208.0362021074181,-27.994621847312306,238.66909321662385,110.17676213528648,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,20,25.0,15,15,0.13333333333333333,0.1864406779661017,0.7151515151515151,0.0,1.7878787878787878,0.6666666666666666,0.5508474576271186,1.2102564102564102,108.62175272547417,43.40759409925216,65.214158626222,-27.101732368372833,164.62860800816594,16.305861730879325,208.0362021074181,-27.994621847312306,238.66909321662385,110.17676213528648,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,17,20,50.0,15,15,0.26666666666666666,0.2796610169491525,0.9535353535353536,0.2383838383838384,1.9070707070707071,0.7333333333333333,0.5932203389830508,1.236190476190476,108.62175272547417,43.40759409925216,65.214158626222,-27.101732368372833,164.62860800816594,16.305861730879325,208.0362021074181,-27.994621847312306,238.66909321662385,110.17676213528648,29.23304083949726,0.6176470588235294,0.0,0.8368497238557591,40.0,0.0
