window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
40,0.05,0,3,80,0.279023418036871,0.425,0.4390703616359783,0.9679541985399513,0.1375,1.0178775874827368,-1.7282161071419153,0.5757575757575758,UZS,False
40,0.05,0,5,59,0.20577977080219237,0.4745762711864407,0.4423320092201499,1.072896062898859,0.15254237288135594,1.1214184234222935,-8.540494712334658,0.5909090909090909,UZS,False
40,0.05,3,1,31,0.10812157448928751,0.25806451612903225,0.40648649884370947,0.6348661440493644,0.06451612903225806,0.5157348126158239,-41.70456778745415,0.7121212121212122,UZS,False
40,0.05,3,3,26,0.09068261086198308,0.3076923076923077,0.4066865498995749,0.7565834369695473,0.07692307692307693,0.6155247765844623,-37.85279926906395,0.7121212121212122,UZS,False
40,0.05,3,5,23,0.08021923268560041,0.34782608695652173,0.42740263277387847,0.8138136274432883,0.08695652173913043,0.6408089954136481,-31.715692899489518,0.7121212121212122,UZS,False
40,0.1,0,1,285,0.9940209267563529,0.4456140350877193,0.44356369893927744,1.0046224164721886,0.1543859649122807,1.1182673657634907,9.86712985026632,0.4696969696969697,UZS,False
40,0.1,0,3,117,0.40807174887892383,0.452991452991453,0.45024191227909555,1.0061068075569408,0.17094017094017094,1.1917327860419458,4.649987463429173,0.4696969696969697,UZS,False
40,0.1,0,5,80,0.279023418036871,0.45,0.45976851654687234,0.9787534026465328,0.2125,1.4299120288615133,10.578312539172675,0.48484848484848486,UZS,False
40,0.1,3,1,95,0.3313403089187843,0.3684210526315789,0.4476851130430164,0.8229468479023977,0.15789473684210525,1.0974619986657954,-3.7531867984854492,0.5,UZS,False
40,0.1,3,3,58,0.20229197807673147,0.41379310344827586,0.45522936750924675,0.908977172787234,0.22413793103448276,1.519693699103216,24.849737333656247,0.5,UZS,False
40,0.1,3,5,50,0.17438963627304438,0.44,0.46874982699448703,0.9386670131084119,0.24,1.5454732695638558,20.574147990629882,0.5,UZS,False
40,0.15,0,1,350,1.2207274539113107,0.44571428571428573,0.4535772338334479,0.9826645882274386,0.16,1.1002445937176328,5.192125172837765,0.4090909090909091,UZS,False
40,0.15,0,3,136,0.4743398106626807,0.4485294117647059,0.45754039610068936,0.9803055983410907,0.16176470588235295,1.0986680213083702,-3.189066946228118,0.4090909090909091,UZS,False
40,0.15,0,5,93,0.32436472346786255,0.45161290322580644,0.4630238835910384,0.9753555253419485,0.1827956989247312,1.2107010878298408,11.050509557654271,0.42424242424242425,UZS,False
40,0.15,3,1,154,0.5371200797209766,0.3961038961038961,0.468969539625661,0.8446260633901139,0.17532467532467533,1.1061818887392967,-5.367628619786123,0.42424242424242425,UZS,False
40,0.15,3,3,80,0.279023418036871,0.4,0.46599622677734176,0.858376049021368,0.15,0.9745231101242996,-11.361950836355344,0.42424242424242425,UZS,False
40,0.15,3,5,63,0.2197309417040359,0.42857142857142855,0.46912441329441246,0.9135560129173373,0.14285714285714285,0.9138128782445616,-3.9948130697828876,0.42424242424242425,UZS,False
40,0.2,0,1,408,1.423019431988042,0.46568627450980393,0.45955462596553215,1.0133425891021968,0.1642156862745098,1.1012112173192117,4.0337325286836085,0.3484848484848485,UZS,False
40,0.2,0,3,156,0.5440956651718984,0.4551282051282051,0.46598249413967263,0.9767066592673027,0.16025641025641027,1.0464950461668459,-3.9632354612994853,0.3484848484848485,UZS,False
40,0.2,0,5,104,0.3627304434479323,0.4519230769230769,0.47063292494028286,0.9602453482837394,0.18269230769230768,1.1617703103302524,-3.366093620399394,0.36363636363636365,UZS,False
40,0.2,3,1,204,0.711509715994021,0.4411764705882353,0.47756502487592806,0.9238039797886234,0.1715686274509804,1.0573224905964587,-6.7674881163162555,0.3787878787878788,UZS,False
40,0.2,3,3,96,0.3348281016442452,0.4479166666666667,0.47562046314060386,0.9417523033155382,0.16666666666666666,1.0344088382606182,-10.440080648900699,0.3787878787878788,UZS,False
