window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
60,0.5,0,1,525,2.2381242387332523,0.47619047619047616,0.441223572022141,1.0792498551427812,0.2,1.3101179739628435,18.481439725219957,0.2222222222222222,KZT,False
60,0.5,0,3,191,0.8142509135200975,0.5078534031413613,0.4507334131215006,1.1267267709848334,0.20418848167539266,1.304239255316627,22.124260832867257,0.2222222222222222,KZT,False
60,0.5,0,5,120,0.5115712545676006,0.49166666666666664,0.4571906782211297,1.0754083363634592,0.19166666666666668,1.2077987341133707,17.274328036711008,0.25925925925925924,KZT,False
60,0.5,3,1,376,1.602923264311815,0.5079787234042553,0.4520431128239831,1.1237395482719201,0.23404255319148937,1.500864704742454,19.968920524192814,0.2222222222222222,KZT,False
60,0.5,3,3,150,0.6394640682095006,0.5333333333333333,0.46197494099570546,1.1544637728267846,0.25333333333333335,1.579695010089123,25.7003307444286,0.2222222222222222,KZT,False
60,0.5,3,5,104,0.4433617539585871,0.5,0.46553479959725474,1.074033564048406,0.23076923076923078,1.440266123699567,10.492640784827888,0.25925925925925924,KZT,False
120,0.05,0,1,185,0.7886723507917175,0.41081081081081083,0.38434121602550986,1.068870039646084,0.16216216216216217,1.2035520290813309,67.67631488823602,0.6481481481481481,KZT,False
120,0.05,0,3,73,0.31120584652862365,0.3835616438356164,0.38260690069657605,1.002495363092778,0.136986301369863,1.0240059145906455,48.11419439448965,0.6481481481481481,KZT,False
120,0.05,0,5,50,0.2131546894031669,0.46,0.38725446745638303,1.187849434046388,0.16,1.1587290081390393,71.80707116703005,0.6481481481481481,KZT,False
120,0.05,3,1,88,0.3751522533495737,0.375,0.39852077773072253,0.9409797956717445,0.18181818181818182,1.3269798197066123,62.61646173673083,0.6481481481481481,KZT,False
120,0.05,3,3,47,0.20036540803897687,0.3829787234042553,0.39292863174057857,0.9746775685644297,0.1276595744680851,0.9392108075795805,47.37237812401651,0.6481481481481481,KZT,False
120,0.05,3,5,36,0.15347137637028016,0.3333333333333333,0.3856958248717213,0.8642388945853815,0.19444444444444445,1.4454969743876878,47.640598355299375,0.6666666666666666,KZT,False
120,0.1,0,1,250,1.0657734470158344,0.384,0.3756884843894109,1.0221234239428378,0.144,1.1132378721380027,39.364153384840826,0.6481481481481481,KZT,False
120,0.1,0,3,90,0.3836784409257004,0.37777777777777777,0.387222126397366,0.9756099975291793,0.12222222222222222,0.9187171095678914,27.21142585661466,0.6481481481481481,KZT,False
120,0.1,0,5,59,0.25152253349573694,0.423728813559322,0.3899851757395332,1.0865254371677087,0.1016949152542373,0.7508228174178174,34.11836776467573,0.6481481481481481,KZT,False
120,0.1,3,1,150,0.6394640682095006,0.3466666666666667,0.37500159306430464,0.924440517262605,0.14,1.1120583511611848,18.526137925990387,0.6481481481481481,KZT,False
120,0.1,3,3,62,0.26431181485992694,0.3870967741935484,0.3894524713349715,0.9939512589730186,0.14516129032258066,1.091777616976896,22.609755893219962,0.6481481481481481,KZT,False
120,0.1,3,5,44,0.18757612667478685,0.3409090909090909,0.38658503296803026,0.8818476191169132,0.13636363636363635,1.0284421680459088,13.697311050016987,0.6666666666666666,KZT,False
120,0.15,0,1,289,1.2320341047503045,0.42214532871972316,0.3866645537941463,1.0917611262201867,0.16262975778546712,1.200899806856125,38.71880794030088,0.5370370370370371,KZT,False
120,0.15,0,3,106,0.4518879415347138,0.41509433962264153,0.39081445021944755,1.062126386037058,0.1792452830188679,1.309505793912892,40.020019650725054,0.5555555555555556,KZT,False
120,0.15,0,5,70,0.29841656516443366,0.5285714285714286,0.4015460995606146,1.3163405874190022,0.2,1.4003397590246287,63.61885372183586,0.5555555555555556,KZT,True
120,0.15,3,1,189,0.8057247259439708,0.4126984126984127,0.39192684607831363,1.0529985808013482,0.1693121693121693,1.2459545888434511,21.83924781711801,0.5370370370370371,KZT,False
120,0.15,3,3,79,0.3367844092570037,0.45569620253164556,0.40043327853336796,1.1380078204306203,0.189873417721519,1.3524446991711117,40.43551372253335,0.5555555555555556,KZT,False
120,0.15,3,5,57,0.24299634591961025,0.45614035087719296,0.40582087010849727,1.1239943149184088,0.21052631578947367,1.467429467990077,44.631307815880966,0.5555555555555556,KZT,False
120,0.2,0,1,342,1.4579780755176615,0.4678362573099415,0.4058766968833699,1.152656116752561,0.20175438596491227,1.4189502568564305,45.59216896983391,0.4444444444444444,KZT,False
120,0.2,0,3,123,0.5243605359317906,0.4796747967479675,0.41000441657709424,1.1699259260485866,0.18699186991869918,1.2957126634266445,38.082856265778766,0.46296296296296297,KZT,False
120,0.2,0,5,82,0.3495736906211937,0.5121951219512195,0.41772008187737214,1.2261682982758342,0.17073170731707318,1.1517579367320923,45.05680482155846,0.46296296296296297,KZT,False
120,0.2,3,1,240,1.023142509135201,0.48333333333333334,0.41641880124570657,1.1606904680755374,0.225,1.5551327454690274,37.354075264309024,0.4444444444444444,KZT,False
120,0.2,3,3,96,0.4092570036540804,0.5,0.4184141125192007,1.1949883740526448,0.22916666666666666,1.55400876621921,41.319683393183844,0.46296296296296297,KZT,False
120,0.2,3,5,70,0.29841656516443366,0.5,0.427032120131381,1.170872111086561,0.2,1.3228008053821345,34.997126584235765,0.4444444444444444,KZT,False
120,0.3,0,1,427,1.8203410475030453,0.5128805620608899,0.4259313484063224,1.2041390331561632,0.22014051522248243,1.4726825616094241,44.47016841314361,0.37037037037037035,KZT,True
120,0.3,0,3,152,0.6479902557856273,0.5263157894736842,0.431220594847441,1.2205256329649243,0.21052631578947367,1.3852012155372888,38.62255412315999,0.37037037037037035,KZT,False
120,0.3,0,5,98,0.4177831912302071,0.5204081632653061,0.43506522899637845,1.1961612387774572,0.21428571428571427,1.404554399883701,46.69013641619667,0.3888888888888889,KZT,False
120,0.3,3,1,323,1.376979293544458,0.541795665634675,0.4395678674593694,1.2325643108677748,0.24458204334365324,1.5931220060559659,39.45726368746844,0.37037037037037035,KZT,True
120,0.3,3,3,125,0.5328867235079172,0.536,0.4438014404006069,1.207747319423227,0.24,1.535351851406556,37.32373639459085,0.37037037037037035,KZT,False
120,0.3,3,5,87,0.37088915956151036,0.5057471264367817,0.4412264971035443,1.1462301782798328,0.22988505747126436,1.4919500770361218,35.73479949503191,0.3888888888888889,KZT,False
120,0.4,0,1,536,2.285018270401949,0.5,0.4455573792373256,1.1221899205347368,0.20149253731343283,1.3014375161424876,33.335194549786465,0.35185185185185186,KZT,True
