window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
20,0.5,3,1,420,1.4648729446935727,0.4880952380952381,0.4843778519454695,1.007674558477102,0.18333333333333332,1.0576466733276526,-6.542549126042486,0.045454545454545456,KZT,False
20,0.5,3,3,186,0.6487294469357251,0.5,0.49049216619570357,1.0193842724911184,0.14516129032258066,0.8316988254297794,-16.806358057946987,0.07575757575757576,KZT,False
20,0.5,3,5,133,0.46387643248629806,0.48120300751879697,0.49469548711583794,0.9727256869155922,0.17293233082706766,0.9735752306468713,-17.237688202867595,0.07575757575757576,KZT,False
40,0.05,0,1,180,0.6278026905829598,0.46111111111111114,0.42384685069445277,1.0879191631496203,0.12777777777777777,0.8564842805875983,40.81747790740901,0.5606060606060606,KZT,False
40,0.05,0,3,80,0.279023418036871,0.4875,0.42817389578840714,1.1385560978731648,0.1,0.6716799908783934,31.277744813869127,0.5606060606060606,KZT,False
40,0.05,0,5,57,0.1988041853512706,0.49122807017543857,0.4468002012286339,1.0994356511582462,0.08771929824561403,0.56420536824972,26.6004117854416,0.5606060606060606,KZT,False
40,0.05,3,1,24,0.0837070254110613,0.3333333333333333,0.4088943266458785,0.8152065499847727,0.041666666666666664,0.29843815163138127,-33.68310660983585,0.7121212121212122,KZT,False
40,0.05,3,3,20,0.06975585450921774,0.35,0.43283037675147423,0.8086308604928752,0.05,0.32744689215581313,-50.63194027386485,0.7121212121212122,KZT,False
40,0.05,3,5,20,0.06975585450921774,0.35,0.43283037675147423,0.8086308604928752,0.05,0.32744689215581313,-50.63194027386485,0.7121212121212122,KZT,False
40,0.1,0,1,290,1.0114598903836574,0.4241379310344828,0.431330574322382,0.9833245224983209,0.13448275862068965,0.9085448234509951,23.865788322674444,0.48484848484848486,KZT,False
40,0.1,0,3,119,0.4150473343298456,0.40336134453781514,0.4331528103055346,0.9312218111970569,0.12605042016806722,0.8559750217686038,5.51998661772369,0.5,KZT,False
40,0.1,0,5,82,0.2859990034877928,0.45121951219512196,0.43536125230078004,1.036425519750632,0.12195121951219512,0.8236319049781096,32.453724015382804,0.5,KZT,False
40,0.1,3,1,93,0.32436472346786255,0.3548387096774194,0.4431369620667301,0.8007427501025873,0.12903225806451613,0.8975207329581265,-23.842875889641604,0.5,KZT,False
40,0.1,3,3,60,0.20926756352765324,0.36666666666666664,0.4320105533298673,0.8487446981108665,0.15,1.051087261353697,-12.31960253777829,0.5303030303030303,KZT,False
40,0.1,3,5,50,0.17438963627304438,0.34,0.4332533548307906,0.7847602244944851,0.14,0.977980818023907,-26.052886013840165,0.5303030303030303,KZT,False
40,0.15,0,1,361,1.2590931738913804,0.40166204986149584,0.4278080003443592,0.9388839141348048,0.12465373961218837,0.8567108994273619,0.8700577460619628,0.4696969696969697,KZT,False
40,0.15,0,3,141,0.4917787742899851,0.3900709219858156,0.4257232495015308,0.91625468527392,0.11347517730496454,0.7955135822096914,-7.80112974963499,0.4696969696969697,KZT,False
40,0.15,0,5,92,0.32087693074240164,0.391304347826087,0.4289866436077554,0.9121597458961372,0.08695652173913043,0.6038632342652959,-8.192026287594183,0.48484848484848486,KZT,False
40,0.15,3,1,155,0.5406078724464376,0.33548387096774196,0.42952534083506116,0.7810572254375293,0.11612903225806452,0.8404808438657352,-50.280702594146845,0.48484848484848486,KZT,False
40,0.15,3,3,82,0.2859990034877928,0.34146341463414637,0.42473437930353114,0.8039457865267925,0.07317073170731707,0.5298774086641225,-41.8075898532291,0.48484848484848486,KZT,False
40,0.15,3,5,66,0.23019431988041858,0.3333333333333333,0.42999033128927494,0.7752112293638624,0.10606060606060606,0.7437970957676648,-39.82420922594822,0.5,KZT,False
40,0.2,0,1,413,1.4404583956153465,0.38256658595641646,0.4266235428928108,0.8967310696506413,0.12106537530266344,0.84668478212755,-6.82649565984952,0.45454545454545453,KZT,False
40,0.2,0,3,155,0.5406078724464376,0.3741935483870968,0.42709574253873134,0.8761350468230502,0.12903225806451613,0.9057484756618304,-18.327428827158737,0.45454545454545453,KZT,False
40,0.2,0,5,101,0.35226706527154966,0.37623762376237624,0.4351276544584076,0.864660335667862,0.0891089108910891,0.6180050212160954,-20.59789731467837,0.45454545454545453,KZT,False
40,0.2,3,1,204,0.711509715994021,0.3137254901960784,0.42474681070478093,0.7386176477123273,0.10784313725490197,0.7983264366246409,-53.864068100519745,0.4696969696969697,KZT,False
40,0.2,3,3,97,0.3383158943697061,0.3402061855670103,0.42804598826431234,0.7947888659032072,0.08247422680412371,0.597693373807473,-50.529089308102456,0.4696969696969697,KZT,False
40,0.2,3,5,75,0.26158445440956657,0.3333333333333333,0.4387243726665837,0.7597784716342983,0.09333333333333334,0.6585690272501096,-54.26213995210131,0.48484848484848486,KZT,False
40,0.3,0,1,498,1.7369207772795219,0.39156626506024095,0.42742661787387354,0.9161017322879634,0.13253012048192772,0.9353071911305786,-14.923614896684226,0.3939393939393939,KZT,False
40,0.3,0,3,183,0.6382660687593424,0.40437158469945356,0.4362300966592936,0.9269685603909116,0.15300546448087432,1.057477012241342,-15.359643303417613,0.4090909090909091,KZT,False
40,0.3,0,5,114,0.3976083707025412,0.37719298245614036,0.4402777906645376,0.8567158972221162,0.10526315789473684,0.7201123577981374,-27.00656568062915,0.42424242424242425,KZT,False
