indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,5,50.0,11,11,0.09090909090909091,0.2564102564102564,0.3545454545454546,0.0,1.0636363636363637,0.2727272727272727,0.4444444444444444,0.6136363636363636,-138.68995632763537,-27.72887635378301,-110.96107997385236,-261.01988992853586,44.38214834081499,-288.74876628231885,16.653271987031985,-235.3714196780025,-34.45456597321428,25.133616160278674,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,0.0,11,11,0.0,0.1794871794871795,0.0,0.0,0.0,0.2727272727272727,0.41025641025641024,0.6647727272727273,-142.9080245070607,-29.553303867559784,-113.35472063950093,-382.8028494660552,195.1938257383766,-412.356153333615,165.64052187081683,-409.1825852248815,121.96396967042305,118.1922413365814,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,10.0,11,11,0.0,0.1794871794871795,0.0,0.0,0.0,0.2727272727272727,0.4188034188034188,0.6512059369202226,-142.9080245070607,-29.553303867559784,-113.35472063950093,-382.8028494660552,195.1938257383766,-412.356153333615,165.64052187081683,-409.1825852248815,121.96396967042305,118.1922413365814,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,25.0,11,11,0.0,0.18803418803418803,0.0,0.0,0.0,0.2727272727272727,0.4188034188034188,0.6512059369202226,-142.9080245070607,-29.553303867559784,-113.35472063950093,-382.8028494660552,195.1938257383766,-412.356153333615,165.64052187081683,-409.1825852248815,121.96396967042305,118.1922413365814,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,50.0,11,11,0.0,0.19658119658119658,0.0,0.0,0.0,0.36363636363636365,0.452991452991453,0.8027444253859348,-142.9080245070607,-29.553303867559784,-113.35472063950093,-382.8028494660552,195.1938257383766,-412.356153333615,165.64052187081683,-409.1825852248815,121.96396967042305,118.1922413365814,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,0.0,11,11,0.0,0.13675213675213677,0.0,0.0,0.0,0.36363636363636365,0.46153846153846156,0.7878787878787878,-189.3140000403393,-53.00503542290707,-136.30896461743222,-519.8963736960739,257.2212425214411,-572.901409118981,204.21620709853403,-806.1426075275467,338.0324157083767,350.09008686204174,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,10.0,11,11,0.0,0.13675213675213677,0.0,0.0,0.0,0.36363636363636365,0.46153846153846156,0.7878787878787878,-189.3140000403393,-53.00503542290707,-136.30896461743222,-519.8963736960739,257.2212425214411,-572.901409118981,204.21620709853403,-806.1426075275467,338.0324157083767,350.09008686204174,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,25.0,11,11,0.0,0.1452991452991453,0.0,0.0,0.0,0.36363636363636365,0.4700854700854701,0.7735537190082645,-189.3140000403393,-53.00503542290707,-136.30896461743222,-519.8963736960739,257.2212425214411,-572.901409118981,204.21620709853403,-806.1426075275467,338.0324157083767,350.09008686204174,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,0.14285714285714285,0.41237113402061853,7.0,0.3464285714285714,-350.8278941580399,0.21428571428571427,-1.0899110080860623
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,50.0,11,11,0.0,0.15384615384615385,0.0,0.0,0.0,0.36363636363636365,0.47863247863247865,0.7597402597402597,-189.3140000403393,-53.00503542290707,-136.30896461743222,-519.8963736960739,257.2212425214411,-572.901409118981,204.21620709853403,-806.1426075275467,338.0324157083767,350.09008686204174,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
momentum,TJS,3,2022-07…2022-12,BUY_NOW,fast,1,0.0,5,5,0.2,0.5769230769230769,0.34666666666666673,0.0,1.04,0.2,0.5769230769230769,0.34666666666666673,33.129106848114766,24.55859581374374,8.570511034371027,-132.846241535252,193.78782988255125,-108.28764572150826,218.346425696295,-16.53405157938659,100.29560430318662,55.973434299245284,328.02675771160494,0.19021739130434784,0.5,0.9359895589836247,70.0,0.5,,,,,,,
