corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,5,50.0,8,8,0.75,0.5084745762711864,1.475,0.9833333333333334,1.9666666666666668,0.75,0.5084745762711864,1.475,39.45856809355844,11.119391346840903,28.339176746717538,-78.09001452082424,129.6788292941214,-66.97062317398334,140.7982206409623,-57.41473190512075,136.33186809223764,-22.239735130217408,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,10,0.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,104.89249470756482,24.192897170531936,80.69959753703289,-54.88291454816286,204.8640098060389,-30.690017377630923,229.05690697657084,-10.594318727308583,231.44673836465665,7.983305521839098,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,10,10.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,104.89249470756482,24.192897170531936,80.69959753703289,-54.88291454816286,204.8640098060389,-30.690017377630923,229.05690697657084,-10.594318727308583,231.44673836465665,7.983305521839098,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,10,25.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,104.89249470756482,24.192897170531936,80.69959753703289,-54.88291454816286,204.8640098060389,-30.690017377630923,229.05690697657084,-10.594318727308583,231.44673836465665,7.983305521839098,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,10,50.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,104.89249470756482,24.192897170531936,80.69959753703289,-54.88291454816286,204.8640098060389,-30.690017377630923,229.05690697657084,-10.594318727308583,231.44673836465665,7.983305521839098,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,20,0.0,8,8,0.625,0.5254237288135594,1.189516129032258,0.4758064516129032,1.6653225806451613,0.625,0.5254237288135594,1.189516129032258,165.36768822391844,43.40759409925216,121.96009412466628,-56.811864860442626,273.7570289798923,-13.404270761190467,317.16462307914446,-35.982050906208514,367.40252990482,34.99115489455598,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,20,10.0,8,8,0.625,0.5254237288135594,1.189516129032258,0.4758064516129032,1.6653225806451613,0.625,0.5254237288135594,1.189516129032258,165.36768822391844,43.40759409925216,121.96009412466628,-56.811864860442626,273.7570289798923,-13.404270761190467,317.16462307914446,-35.982050906208514,367.40252990482,34.99115489455598,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,20,25.0,8,8,0.625,0.5254237288135594,1.189516129032258,0.4758064516129032,1.6653225806451613,0.625,0.5254237288135594,1.189516129032258,165.36768822391844,43.40759409925216,121.96009412466628,-56.811864860442626,273.7570289798923,-13.404270761190467,317.16462307914446,-35.982050906208514,367.40252990482,34.99115489455598,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,18,20,50.0,8,8,0.625,0.5254237288135594,1.189516129032258,0.4758064516129032,1.6653225806451613,0.625,0.5254237288135594,1.189516129032258,165.36768822391844,43.40759409925216,121.96009412466628,-56.811864860442626,273.7570289798923,-13.404270761190467,317.16462307914446,-35.982050906208514,367.40252990482,34.99115489455598,99.51024564457913,0.30939226519337015,0.0,1.0138055569288276,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,BUY_NOW,18,1,0.0,10,10,0.4,0.4745762711864407,0.8428571428571429,0.21071428571428572,1.4749999999999999,0.4,0.4745762711864407,0.8428571428571429,18.336724442167498,2.439534227944096,15.897190214223402,-27.78086365585685,60.704682782924586,-25.341329427912754,63.14421701086868,-11.300835548526072,56.946204579154035,15.43590418730356,-41.54647604257222,0.3867403314917127,0.0,0.7434024709330815,39.0,0.16666666666666666
